"","GISJOIN","STATE","STATEFP","STATENH","COUNTY","COUNTYFP","COUNTYNH","B18AA1970","B18AA1971","B18AA1972","B18AA1973","B18AA1974","B18AA1975","B18AA1976","B18AA1977","B18AA1978","B18AA1979","B18AA1980","B18AA1981","B18AA1982","B18AA1983","B18AA1984","B18AA1985","B18AA1986","B18AA1987","B18AA1988","B18AA1989","B18AA1990","B18AA1991","B18AA1992","B18AA1993","B18AA1994","B18AA1995","B18AA1996","B18AA1997","B18AA1998","B18AA1999","B18AA2000","B18AA2001","B18AA2002","B18AA2003","B18AA2004","B18AA2005","B18AA2006","B18AA2007","B18AA2008","B18AA2009","B18AA2010","B18AB1970","B18AB1971","B18AB1972","B18AB1973","B18AB1974","B18AB1975","B18AB1976","B18AB1977","B18AB1978","B18AB1979","B18AB1980","B18AB1981","B18AB1982","B18AB1983","B18AB1984","B18AB1985","B18AB1986","B18AB1987","B18AB1988","B18AB1989","B18AB1990","B18AB1991","B18AB1992","B18AB1993","B18AB1994","B18AB1995","B18AB1996","B18AB1997","B18AB1998","B18AB1999","B18AB2000","B18AB2001","B18AB2002","B18AB2003","B18AB2004","B18AB2005","B18AB2006","B18AB2007","B18AB2008","B18AB2009","B18AB2010","B18AC1970","B18AC1971","B18AC1972","B18AC1973","B18AC1974","B18AC1975","B18AC1976","B18AC1977","B18AC1978","B18AC1979","B18AC1980","B18AC1981","B18AC1982","B18AC1983","B18AC1984","B18AC1985","B18AC1986","B18AC1987","B18AC1988","B18AC1989","B18AC1990","B18AC1991","B18AC1992","B18AC1993","B18AC1994","B18AC1995","B18AC1996","B18AC1997","B18AC1998","B18AC1999","B18AC2000","B18AC2001","B18AC2002","B18AC2003","B18AC2004","B18AC2005","B18AC2006","B18AC2007","B18AC2008","B18AC2009","B18AC2010","B18AD1970","B18AD1971","B18AD1972","B18AD1973","B18AD1974","B18AD1975","B18AD1976","B18AD1977","B18AD1978","B18AD1979","B18AD1980","B18AD1981","B18AD1982","B18AD1983","B18AD1984","B18AD1985","B18AD1986","B18AD1987","B18AD1988","B18AD1989","B18AD1990","B18AD1991","B18AD1992","B18AD1993","B18AD1994","B18AD1995","B18AD1996","B18AD1997","B18AD1998","B18AD1999","B18AD2000","B18AD2001","B18AD2002","B18AD2003","B18AD2004","B18AD2005","B18AD2006","B18AD2007","B18AD2008","B18AD2009","B18AD2010","B18AE2000","B18AE2001","B18AE2002","B18AE2003","B18AE2004","B18AE2005","B18AE2006","B18AE2007","B18AE2008","B18AE2009","B18AE2010"
"36","G3100710","Nebraska",31,310,"Garfield County",71,710,2406,2414.088,2418.98844444444,2420.86433333333,2419.87866666667,2416.19444444444,2409.97466666667,2401.38233333333,2390.58044444444,2377.732,2363,2346.5325,2328.41777777778,2308.72916666667,2287.54,2264.92361111111,2240.95333333333,2215.7025,2189.24444444444,2161.6525,2133,2103.435,2073.40444444444,2043.43,2014.03333333333,1985.73611111111,1959.06,1934.52666666667,1912.65777777778,1893.975,1879,1868.2395,1862.14044444444,1861.13483333333,1865.65466666667,1876.13194444444,1892.99866666667,1916.68683333333,1947.62844444444,1986.2555,2033,1,0.8165,0.654222222222222,0.512166666666667,0.389333333333333,0.284722222222222,0.197333333333333,0.126166666666667,0.0702222222222222,0.0285,-2.22044604925031e-16,-0.0165,-0.0231111111111111,-0.0221666666666667,-0.016,-0.00694444444444445,0.00266666666666669,0.0105,0.0142222222222223,0.0115000000000001,6.93889390390723e-17,-0.0215,-0.0497777777777778,-0.0805,-0.109333333333333,-0.131944444444444,-0.144,-0.141166666666667,-0.119111111111111,-0.0735,3.46944695195361e-17,0.1055,0.246222222222222,0.425166666666667,0.645333333333333,0.909722222222222,1.22133333333333,1.58316666666667,1.99822222222222,2.4695,3,2,1.3655,0.846222222222222,0.435166666666667,0.125333333333334,-0.0902777777777777,-0.218666666666666,-0.266833333333333,-0.241777777777777,-0.1505,4.44089209850063e-16,0.2025,0.448888888888889,0.730833333333333,1.04,1.36805555555556,1.70666666666667,2.0475,2.38222222222222,2.7025,3,3.2675,3.50222222222222,3.7025,3.86666666666667,3.99305555555556,4.08,4.12583333333333,4.12888888888889,4.0875,4,3.8645,3.67822222222222,3.43816666666667,3.14133333333333,2.78472222222222,2.36533333333333,1.88016666666667,1.32622222222222,0.700499999999999,0,2,1.247,0.638222222222222,0.165666666666667,-0.178666666666667,-0.402777777777778,-0.514666666666667,-0.522333333333334,-0.433777777777777,-0.257,-8.88178419700125e-16,0.329,0.720888888888889,1.16633333333333,1.656,2.18055555555556,2.73066666666667,3.297,3.87022222222222,4.441,5,5.539,6.05422222222222,6.543,7.00266666666667,7.43055555555556,7.824,8.18033333333333,8.49688888888889,8.771,9,9.181,9.31022222222222,9.38366666666667,9.39733333333333,9.34722222222222,9.22933333333333,9.03966666666667,8.77422222222222,8.429,8,10,9.5,9,8.5,8,7.5,7,6.5,6,5.5,5
"37","G3100730","Nebraska",31,310,"Gosper County",73,730,2177,2195.845,2207.88,2213.63,2213.62,2208.375,2198.42,2184.28,2166.48,2145.545,2122,2096.4385,2069.728,2042.8045,2016.604,1992.0625,1970.116,1951.7005,1937.752,1929.2065,1927,1931.726,1942.608,1958.527,1978.364,2001,2025.316,2050.193,2074.512,2097.154,2117,2132.9995,2144.376,2150.4215,2150.428,2143.6875,2129.492,2107.1335,2075.904,2035.0955,1984,0,-0.02,-0.0355555555555556,-0.0466666666666667,-0.0533333333333333,-0.0555555555555556,-0.0533333333333333,-0.0466666666666667,-0.0355555555555556,-0.02,0,0.024,0.0497777777777778,0.0746666666666667,0.096,0.111111111111111,0.117333333333333,0.112,0.0924444444444444,0.056,-3.46944695195361e-17,-0.076,-0.163555555555556,-0.252,-0.330666666666667,-0.388888888888889,-0.416,-0.401333333333333,-0.334222222222222,-0.204,0,0.288,0.668444444444444,1.14933333333333,1.73866666666667,2.44444444444444,3.27466666666667,4.23733333333333,5.34044444444444,6.592,8,0,0.1105,0.188444444444444,0.236833333333333,0.258666666666667,0.256944444444444,0.234666666666667,0.194833333333333,0.140444444444444,0.0745,0,-0.0795,-0.158222222222222,-0.229833333333333,-0.288,-0.326388888888889,-0.338666666666667,-0.3185,-0.259555555555556,-0.1555,0,0.2105,0.468444444444444,0.7635,1.08533333333333,1.42361111111111,1.768,2.10816666666667,2.43377777777778,2.7345,3,3.2205,3.38844444444444,3.49683333333333,3.53866666666667,3.50694444444444,3.39466666666667,3.19483333333333,2.90044444444444,2.5045,2,1,5.1545,8.536,11.1965,13.188,14.5625,15.372,15.6685,15.504,14.9305,14,12.769,11.312,9.708,8.036,6.375,4.804,3.402,2.248,1.421,1,1.0415,1.512,2.3555,3.516,4.9375,6.564,8.3395,10.208,12.1135,14,15.816,17.528,19.107,20.524,21.75,22.756,23.513,23.992,24.164,24,9,10.7,12.4,14.1,15.8,17.5,19.2,20.9,22.6,24.3,26
"38","G3100750","Nebraska",31,310,"Grant County",75,750,1014,1001.386,988.288,974.772,960.904,946.75,932.376,917.848,903.232,888.594,874,859.531,845.328,831.547,818.344,805.875,794.296,783.763,774.432,766.459,760,755.136,751.648,749.242,747.624,746.5,745.576,744.558,743.152,741.064,738,733.681,727.888,720.417,711.064,699.625,685.896,669.673,650.752,628.929,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1325,-0.524444444444444,-0.985833333333333,-1.26666666666667,-1.38194444444444,-1.34666666666667,-1.17583333333333,-0.884444444444443,-0.487499999999999,2.22044604925031e-16,0.5615,1.17422222222222,1.81383333333333,2.456,3.07638888888889,3.65066666666667,4.1545,4.56355555555556,4.8535,5,4.9865,4.82755555555556,4.5455,4.16266666666667,3.70138888888889,3.184,2.63283333333333,2.07022222222222,1.5185,1,0.5355,0.139555555555555,-0.174833333333333,-0.394666666666667,-0.506944444444445,-0.498666666666667,-0.356833333333334,-0.0684444444444452,0.379499999999999,0.999999999999999,4,3.8685,3.74133333333333,3.6195,3.504,3.39583333333333,3.296,3.2055,3.12533333333333,3.0565,3,2.9575,2.93333333333333,2.9325,2.96,3.02083333333333,3.12,3.2625,3.45333333333333,3.6975,4,4.3625,4.77333333333333,5.2175,5.68,6.14583333333333,6.6,7.0275,7.41333333333333,7.7425,8,8.1715,8.24533333333333,8.2105,8.056,7.77083333333333,7.344,6.7645,6.02133333333333,5.1035,4,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5
"39","G3100770","Nebraska",31,310,"Greeley County",77,770,3999,3942.2185,3885.93688888889,3830.19116666667,3775.01733333333,3720.45138888889,3666.52933333333,3613.28716666667,3560.76088888889,3508.9865,3458,3407.837,3358.53155555556,3310.11733333333,3262.628,3216.09722222222,3170.55866666667,3126.046,3082.59288888889,3040.233,2999,2958.9295,2920.06488888889,2882.4515,2846.13466666667,2811.15972222222,2777.572,2745.41683333333,2714.73955555556,2685.5855,2658,2632.028,2607.71288888889,2585.09766666667,2564.22533333333,2545.13888888889,2527.88133333333,2512.49566666667,2499.02488888889,2487.512,2478,0,0.653,1.11288888888889,1.39766666666667,1.52533333333333,1.51388888888889,1.38133333333333,1.14566666666667,0.824888888888887,0.436999999999998,-2.22044604925031e-15,-0.465,-0.924444444444444,-1.34166666666667,-1.68,-1.90277777777778,-1.97333333333333,-1.855,-1.51111111111111,-0.905,-5.55111512312578e-16,1.225,2.72888888888889,4.455,6.34666666666667,8.34722222222222,10.4,12.4483333333333,14.4355555555556,16.305,18,19.467,20.6648888888889,21.5556666666667,22.1013333333333,22.2638888888889,22.0053333333333,21.2876666666667,20.0728888888889,18.323,16,1,0.3065,-0.225777777777778,-0.607833333333333,-0.850666666666667,-0.965277777777778,-0.962666666666667,-0.853833333333334,-0.649777777777778,-0.361500000000001,-8.88178419700125e-16,0.4225,0.888888888888889,1.38083333333333,1.88,2.36805555555556,2.82666666666667,3.2375,3.58222222222222,3.8425,4,4.0425,3.98222222222222,3.8375,3.62666666666667,3.36805555555556,3.08,2.78083333333333,2.48888888888889,2.2225,2,1.8385,1.75022222222222,1.74616666666667,1.83733333333333,2.03472222222222,2.34933333333333,2.79216666666667,3.37422222222222,4.1065,5,0,0.384,0.645333333333333,0.798,0.856,0.833333333333333,0.744,0.602,0.421333333333333,0.216,0,-0.21,-0.386666666666667,-0.5,-0.52,-0.416666666666667,-0.16,0.28,0.933333333333334,1.83,3,4.46,6.17333333333333,8.09,10.16,12.3333333333333,14.56,16.79,18.9733333333333,21.06,23,24.746,26.2613333333333,27.512,28.464,29.0833333333333,29.336,29.188,28.6053333333333,27.554,26,13,13,13,13,13,13,13,13,13,13,13
"40","G3100790","Nebraska",31,310,"Hall County",79,790,42633,43325.526,43947.8124444444,44503.3553333333,44995.6506666667,45428.1944444444,45804.4826666667,46128.0113333333,46402.2764444444,46630.774,46817,46964.59,47077.7377777778,47160.7766666667,47218.04,47253.8611111111,47272.5733333333,47278.51,47276.0044444444,47269.39,47263,47260.47,47262.6444444444,47269.67,47281.6933333333,47298.8611111111,47321.32,47349.2166666667,47382.6977777778,47421.91,47467,47518.254,47576.5164444444,47642.7713333333,47718.0026666667,47803.1944444444,47899.3306666667,48007.3953333333,48128.3724444444,48263.246,48413,94,96.1395,98.3404444444444,100.634833333333,103.054666666667,105.631944444444,108.398666666667,111.386833333333,114.628444444444,118.1555,122,126.154,130.449777777778,134.679666666667,138.636,142.111111111111,144.897333333333,146.787,147.572444444444,147.046,145,141.4265,137.116444444444,133.0605,130.249333333333,129.673611111111,132.324,139.191166666667,151.265777777778,169.5385,195,228.601,271.132444444444,323.345333333333,385.990666666667,459.819444444444,545.582666666667,644.031333333333,755.916444444444,881.989,1023,54,81.3365,104.978666666667,125.1505,142.076,155.979166666667,167.084,175.6145,181.794666666667,185.8485,188,188.469,187.458666666667,185.168,181.796,177.541666666667,172.604,167.182,161.474666666667,155.681,150,144.6515,139.938666666667,136.1855,133.716,132.854166666667,133.924,137.2495,143.154666666667,151.9635,164,179.584,199.018666666667,222.603,250.636,283.416666666667,321.244,364.417,413.234666666667,467.996,529,70,48.091,27.8524444444445,10.3003333333334,-3.54933333333332,-12.6805555555555,-16.0773333333333,-12.7236666666666,-1.60355555555554,18.299,48,88.775,142.937777777778,213.061666666667,301.72,411.486111111111,544.933333333333,704.635,893.164444444445,1113.095,1367,1656.155,1976.64444444444,2323.255,2690.77333333333,3073.98611111111,3467.68,3866.64166666667,4265.65777777778,4659.515,5043,5411.159,5760.07644444444,6086.09633333333,6385.56266666667,6654.81944444444,6890.21066666667,7088.08033333333,7244.77244444444,7356.631,7420,665,720.7,776.4,832.1,887.8,943.5,999.2,1054.9,1110.6,1166.3,1222
"41","G3100810","Nebraska",31,310,"Hamilton County",81,810,8850,8994.626,9111.87911111111,9203.58033333333,9271.55066666667,9317.61111111111,9343.58266666667,9351.28633333333,9342.54311111111,9319.174,9283,9236.0355,9181.06844444445,9121.08016666667,9059.052,8997.96527777778,8940.80133333333,8890.5415,8850.16711111111,8822.6595,8811,8817.203,8839.41511111111,8874.816,8920.58533333333,8973.90277777778,9031.948,9091.90066666667,9150.94044444444,9206.247,9255,9294.5725,9323.11111111111,9338.95583333333,9340.44666666667,9325.92361111111,9293.72666666667,9242.19583333333,9169.67111111111,9074.4925,8955,2,0.9455,0.112888888888889,-0.509833333333334,-0.934666666666667,-1.17361111111111,-1.23866666666667,-1.14183333333333,-0.895111111111111,-0.510499999999999,4.44089209850063e-16,0.624,1.34755555555556,2.15633333333333,3.036,3.97222222222222,4.95066666666667,5.957,6.97688888888889,7.996,9,9.9765,10.9208888888889,11.8305,12.7026666666667,13.5347222222222,14.324,15.0678333333333,15.7635555555556,16.4085,17,17.535,18.0088888888889,18.4166666666667,18.7533333333333,19.0138888888889,19.1933333333333,19.2866666666667,19.2888888888889,19.195,19,7,4.8445,3.07377777777778,1.66483333333333,0.594666666666667,-0.159722222222222,-0.621333333333332,-0.813166666666666,-0.758222222222223,-0.479500000000001,0,0.6555,1.45511111111111,2.36516666666667,3.352,4.38194444444444,5.42133333333333,6.4365,7.39377777777778,8.2595,9,9.5905,10.0417777777778,10.3735,10.6053333333333,10.7569444444444,10.848,10.8981666666667,10.9271111111111,10.9545,11,11.0815,11.2097777777778,11.3938333333333,11.6426666666667,11.9652777777778,12.3706666666667,12.8678333333333,13.4657777777778,14.1735,15,8,8.763,9.51288888888889,10.2576666666667,11.0053333333333,11.7638888888889,12.5413333333333,13.3456666666667,14.1848888888889,15.067,16,16.995,18.0755555555556,19.2683333333333,20.6,22.0972222222222,23.7866666666667,25.695,27.8488888888889,30.275,33,36.035,39.3288888888889,42.815,46.4266666666667,50.0972222222222,53.76,57.3483333333333,60.7955555555556,64.035,67,69.627,71.8648888888889,73.6656666666667,74.9813333333333,75.7638888888889,75.9653333333333,75.5376666666667,74.4328888888889,72.603,70,53,54.2,55.4,56.6,57.8,59,60.2,61.4,62.6,63.8,65
"42","G3100830","Nebraska",31,310,"Harlan County",83,830,4351,4392.5105,4421.18844444444,4437.88683333333,4443.45866666667,4438.75694444444,4424.63466666667,4401.94483333333,4371.54044444444,4334.2745,4291,4242.6585,4190.54577777778,4136.04616666667,4080.544,4025.42361111111,3972.06933333333,3921.8655,3876.19644444444,3836.4465,3804,3779.7985,3763.01244444444,3752.3695,3746.59733333333,3744.42361111111,3744.576,3745.78216666667,3746.76977777778,3746.2665,3743,3735.7865,3723.79644444444,3706.28883333333,3682.52266666667,3651.75694444444,3613.25066666667,3566.26283333333,3510.05244444444,3443.8785,3367,1,0.723,0.490666666666667,0.301,0.152,0.0416666666666667,-0.032,-0.0709999999999997,-0.077333333333333,-0.0529999999999997,7.7715611723761e-16,0.08,0.186666666666667,0.32,0.48,0.666666666666667,0.88,1.12,1.38666666666667,1.68,2,2.345,2.70666666666667,3.075,3.44,3.79166666666667,4.12,4.415,4.66666666666667,4.865,5,5.062,5.04266666666667,4.934,4.728,4.41666666666667,3.992,3.446,2.77066666666667,1.958,0.999999999999999,1,0.6495,0.362666666666666,0.1365,-0.0320000000000003,-0.145833333333334,-0.208,-0.2215,-0.189333333333334,-0.1145,-4.44089209850063e-16,0.1505,0.330666666666667,0.5335,0.752,0.979166666666667,1.208,1.4315,1.64266666666667,1.8345,2,2.1355,2.25066666666667,2.3585,2.472,2.60416666666667,2.768,2.9765,3.24266666666667,3.5795,4,4.5165,5.13866666666667,5.8755,6.736,7.72916666666667,8.864,10.1495,11.5946666666667,13.2085,15,4,3.3325,2.72444444444444,2.17583333333333,1.68666666666667,1.25694444444444,0.886666666666666,0.575833333333333,0.324444444444445,0.1325,0,-0.0730000000000001,-0.0862222222222224,-0.0393333333333335,0.0679999999999998,0.236111111111111,0.465333333333333,0.756,1.10844444444444,1.523,2,2.5395,3.14044444444444,3.8015,4.52133333333333,5.29861111111111,6.132,7.02016666666667,7.96177777777778,8.9555,10,11.094,12.2364444444444,13.4263333333333,14.6626666666667,15.9444444444444,17.2706666666667,18.6403333333333,20.0524444444444,21.506,23,24,23.3,22.6,21.9,21.2,20.5,19.8,19.1,18.4,17.7,17
"43","G3100850","Nebraska",31,310,"Hayes County",85,850,1528,1505.75,1484.78222222222,1465.01166666667,1446.35333333333,1428.72222222222,1412.03333333333,1396.20166666667,1381.14222222222,1366.77,1353,1339.7355,1326.83288888889,1314.13683333333,1301.492,1288.74305555556,1275.73466666667,1262.3115,1248.31822222222,1233.5995,1218,1201.423,1184.00622222222,1165.946,1147.43866666667,1128.68055555556,1109.868,1091.19733333333,1072.86488888889,1055.067,1038,1021.8485,1006.75022222222,992.831166666667,980.217333333333,969.034722222222,959.409333333333,951.467166666667,945.334222222222,941.1365,939,0,0.077,0.131555555555556,0.165666666666667,0.181333333333333,0.180555555555556,0.165333333333333,0.137666666666667,0.0995555555555556,0.053,0,-0.057,-0.113777777777778,-0.165666666666667,-0.208,-0.236111111111111,-0.245333333333333,-0.231,-0.188444444444445,-0.113,-6.93889390390723e-17,0.153,0.339555555555555,0.551,0.778666666666667,1.01388888888889,1.248,1.47233333333333,1.67822222222222,1.857,2,2.099,2.14755555555556,2.13966666666667,2.06933333333333,1.93055555555556,1.71733333333333,1.42366666666667,1.04355555555556,0.570999999999999,0,0,-0.296,-0.510222222222222,-0.648666666666667,-0.717333333333333,-0.722222222222222,-0.669333333333333,-0.564666666666667,-0.414222222222222,-0.224,0,0.251,0.519111111111111,0.793666666666667,1.064,1.31944444444444,1.54933333333333,1.743,1.88977777777778,1.979,2,1.946,1.82577777777778,1.652,1.43733333333333,1.19444444444444,0.936,0.674666666666667,0.423111111111111,0.194,-8.88178419700125e-16,-0.147,-0.238222222222222,-0.265666666666667,-0.221333333333333,-0.0972222222222223,0.114666666666666,0.422333333333333,0.833777777777778,1.357,2,2,2.998,3.73511111111111,4.23433333333333,4.51866666666667,4.61111111111111,4.53466666666667,4.31233333333333,3.96711111111111,3.522,3,2.4275,1.84444444444444,1.29416666666667,0.82,0.465277777777778,0.273333333333333,0.2875,0.551111111111111,1.1075,2,3.255,4.83111111111111,6.67,8.71333333333333,10.9027777777778,13.18,15.4866666666667,17.7644444444444,19.955,22,23.8445,25.4471111111111,26.7698333333333,27.7746666666667,28.4236111111111,28.6786666666667,28.5018333333333,27.8551111111111,26.7005,25,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1
"44","G3100870","Nebraska",31,310,"Hitchcock County",87,870,4031,4047.3785,4060.69244444444,4070.94283333333,4078.13066666667,4082.25694444444,4083.32266666667,4081.32883333333,4076.27644444444,4068.1665,4057,4042.7335,4025.14577777778,4003.97116666667,3978.944,3949.79861111111,3916.26933333333,3878.0905,3834.99644444444,3786.7215,3733,3673.7885,3609.93244444444,3542.4995,3472.55733333333,3401.17361111111,3329.416,3258.35216666667,3189.04977777778,3122.5765,3060,3002.3435,2950.45244444444,2905.12783333333,2867.17066666667,2837.38194444444,2816.56266666667,2805.51383333333,2805.03644444444,2815.9315,2839,9,8.656,8.26133333333333,7.822,7.344,6.83333333333333,6.296,5.738,5.16533333333333,4.584,4,3.42,2.85333333333333,2.31,1.8,1.33333333333333,0.919999999999999,0.57,0.293333333333333,0.0999999999999996,0,-4.16333634234434e-17,0.0933333333333332,0.27,0.52,0.833333333333333,1.2,1.61,2.05333333333333,2.52,3,3.484,3.96533333333333,4.438,4.896,5.33333333333333,5.744,6.122,6.46133333333333,6.756,7,1,2.2605,3.37511111111111,4.35183333333333,5.19866666666667,5.92361111111111,6.53466666666666,7.03983333333333,7.44711111111111,7.7645,8,8.162,8.26044444444444,8.30566666666667,8.308,8.27777777777778,8.22533333333333,8.161,8.09511111111111,8.038,8,7.9895,8.00711111111111,8.0515,8.12133333333333,8.21527777777778,8.332,8.47016666666667,8.62844444444444,8.8055,9,9.211,9.43911111111111,9.68533333333333,9.95066666666667,10.2361111111111,10.5426666666667,10.8713333333333,11.2231111111111,11.599,12,10,8.5105,7.25066666666667,6.2085,5.372,4.72916666666667,4.268,3.9765,3.84266666666667,3.8545,4,4.266,4.63466666666667,5.087,5.604,6.16666666666667,6.756,7.353,7.93866666666667,8.494,9,9.4435,9.83466666666667,10.1895,10.524,10.8541666666667,11.196,11.5655,11.9786666666667,12.4515,13,13.639,14.3786666666667,15.228,16.196,17.2916666666667,18.524,19.902,21.4346666666667,23.131,25,26,25.9,25.8,25.7,25.6,25.5,25.4,25.3,25.2,25.1,25
"45","G3100890","Nebraska",31,310,"Holt County",89,890,12924,13100.9315,13248.0097777778,13366.6938333333,13458.4426666667,13524.7152777778,13566.9706666667,13586.6678333333,13585.2657777778,13564.2235,13525,13469.1375,13398.5111111111,13315.0791666667,13220.8,13117.6319444444,13007.5333333333,12892.4625,12774.3777777778,12655.2375,12537,12421.2075,12307.7377777778,12196.0525,12085.6133333333,11975.8819444444,11866.32,11756.3891666667,11645.5511111111,11533.2675,11419,11302.2935,11183.0257777778,11061.1578333333,10936.6506666667,10809.4652777778,10679.5626666667,10546.9038333333,10411.4497777778,10273.1615,10132,1,1.6435,2.19466666666667,2.6595,3.044,3.35416666666667,3.596,3.7755,3.89866666666667,3.9715,4,3.99,3.94666666666667,3.875,3.78,3.66666666666667,3.54,3.405,3.26666666666667,3.13,3,2.8825,2.78666666666667,2.7225,2.7,2.72916666666667,2.82,2.9825,3.22666666666667,3.5625,4,4.549,5.21866666666667,6.018,6.956,8.04166666666667,9.284,10.692,12.2746666666667,14.041,16,3,4.1585,5.39466666666667,6.6995,8.064,9.47916666666667,10.936,12.4255,13.9386666666667,15.4665,17,18.5295,20.0426666666667,21.5265,22.968,24.3541666666667,25.672,26.9085,28.0506666666667,29.0855,30,30.7845,31.4426666666667,31.9815,32.408,32.7291666666667,32.952,33.0835,33.1306666666667,33.1005,33,32.8355,32.6106666666667,32.3285,31.992,31.6041666666667,31.168,30.6865,30.1626666666667,29.5995,29,5,2.6015,0.783111111111111,-0.481166666666667,-1.21733333333333,-1.45138888888889,-1.20933333333333,-0.517166666666664,0.599111111111114,2.1135,4.00000000000001,6.224,8.71644444444444,11.3996666666667,14.196,17.0277777777778,19.8173333333333,22.487,24.9591111111111,27.156,29,30.4565,31.6631111111111,32.8005,34.0493333333333,35.5902777777778,37.604,40.2711666666667,43.7724444444444,48.2885,54,61.079,69.6631111111111,79.8813333333333,91.8626666666667,105.736111111111,121.630666666667,139.675333333333,159.999111111111,182.731,208,41,41.9,42.8,43.7,44.6,45.5,46.4,47.3,48.2,49.1,50
"46","G3100910","Nebraska",31,310,"Hooker County",91,910,939,963.9465,983.085333333333,996.7905,1005.436,1009.39583333333,1009.044,1004.7545,996.901333333333,985.8585,972,955.731,937.581333333333,918.112,897.884,877.458333333333,857.396,838.258,820.605333333333,804.999,792,782.0135,774.821333333333,770.0495,767.324,766.270833333333,766.516,767.6855,769.405333333333,771.3015,773,774.158,774.557333333333,774.011,772.332,769.333333333333,764.828,758.629,750.549333333333,740.402,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2475,2.26666666666667,3.0725,3.68,4.10416666666667,4.36,4.4625,4.42666666666667,4.2675,4,3.6405,3.21066666666667,2.7335,2.232,1.72916666666667,1.248,0.8115,0.442666666666667,0.1645,4.44089209850063e-16,-0.0344999999999999,0.0506666666666668,0.2385,0.512,0.854166666666667,1.248,1.6765,2.12266666666667,2.5695,3,3.3985,3.75466666666667,4.0595,4.304,4.47916666666667,4.576,4.5855,4.49866666666667,4.3065,4,0,-0.0685,-0.119111111111111,-0.152833333333333,-0.170666666666667,-0.173611111111111,-0.162666666666667,-0.138833333333333,-0.103111111111111,-0.0564999999999999,0,0.0655,0.139555555555556,0.221833333333333,0.312,0.409722222222222,0.514666666666667,0.6265,0.744888888888889,0.8695,1,1.1355,1.27288888888889,1.4085,1.53866666666667,1.65972222222222,1.768,1.85983333333333,1.93155555555556,1.9795,2,1.9895,1.94488888888889,1.86316666666667,1.74133333333333,1.57638888888889,1.36533333333333,1.10516666666667,0.792888888888889,0.4255,0,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4
